parcel,elevation,ndvi,lai,diseased
"[[240, 476], [243, 487], [311, 471], [308, 460]]",213.12434003995435,0.36144823995280323,0.3199003471185351,0
"[[308, 460], [311, 471], [379, 455], [376, 444]]",213.0968892694064,0.42576983209605623,0.36892813391538615,0
"[[376, 444], [379, 455], [447, 439], [444, 428]]",212.86752639840182,0.3820768308312178,0.33586169931389515,0
"[[444, 428], [447, 439], [515, 424], [512, 413]]",212.6060280641466,0.39322116148294317,0.34439055809120556,0
"[[512, 413], [515, 424], [584, 408], [581, 397]]",212.5016188063063,0.43584895778346705,0.37641544741035676,0
"[[581, 397], [584, 408], [652, 392], [649, 381]]",212.208957619863,0.3900421699976812,0.3419643287164075,0
"[[649, 381], [652, 392], [720, 376], [717, 365]]",211.96862514269407,0.29172232491629463,0.2642368460982845,1
"[[717, 365], [720, 376], [784, 363], [782, 351]]",211.77453785211267,0.25878121717920843,0.23699323177187595,1
"[[166, 834], [169, 846], [237, 830], [234, 818]]",212.97066191983123,0.3286392920127901,0.294041767753069,1
"[[234, 818], [237, 830], [305, 814], [302, 802]]",212.77244857594937,0.36073586508191585,0.319345079179246,0
"[[302, 802], [305, 814], [373, 798], [370, 786]]",212.67958860759492,0.35161072809650834,0.312208204299389,0
"[[370, 786], [373, 798], [441, 783], [438, 771]]",212.46901455026455,0.4269581305286872,0.36981357556106775,0
"[[438, 771], [441, 783], [510, 767], [507, 755]]",212.38551964099895,0.4259367685975013,0.3690525678255071,0
"[[507, 755], [510, 767], [578, 751], [575, 739]]",212.06927412974684,0.48504139176140115,0.41222020092607214,0
"[[575, 739], [578, 751], [646, 736], [643, 724]]",211.70568783068782,0.44940740999090606,0.3864056046463795,0
"[[643, 724], [646, 736], [714, 720], [711, 708]]",211.14425105485233,0.4537516103990486,0.38958678474573916,0
"[[711, 708], [714, 720], [783, 704], [780, 692]]",210.7501463319459,0.4684645970662435,0.40029027899177166,0
"[[780, 692], [783, 704], [851, 689], [848, 677]]",210.38068783068783,0.40532497829861114,0.3535797254581387,0
"[[848, 677], [851, 689], [919, 673], [916, 661]]",209.9882647679325,0.3507508033180438,0.31153332746621465,0
"[[916, 661], [919, 673], [987, 657], [984, 645]]",209.59670029008439,0.329218508953026,0.2945033758027126,1
"[[984, 645], [987, 657], [1056, 642], [1053, 630]]",209.20405467118997,0.3316644012865726,0.2964506012923734,1
"[[1053, 630], [1056, 642], [1124, 626], [1121, 614]]",208.8037645042194,0.3209359673537322,0.28788501355809876,1
"[[1121, 614], [1124, 626], [1192, 610], [1189, 598]]",208.46926094409284,0.27752098422221855,0.25256766310901685,1
"[[1189, 598], [1192, 610], [1260, 595], [1257, 583]]",208.14313822751322,0.3136796577897652,0.28205552057954125,1
"[[1257, 583], [1260, 595], [1329, 579], [1326, 567]]",207.88730814255985,0.3791805267333984,0.3336343731125921,0
"[[1326, 567], [1329, 579], [1397, 563], [1394, 551]]",207.5851463607595,0.3322567517244363,0.29692168962764076,1
"[[1394, 551], [1397, 563], [1465, 548], [1462, 536]]",207.2719742063492,0.3295943889212101,0.2948028353712501,1
"[[1462, 536], [1465, 548], [1533, 532], [1530, 520]]",206.99838475738397,0.4102494784620017,0.35729647710386486,0
"[[1530, 520], [1533, 532], [1602, 516], [1599, 504]]",206.81458116545267,0.45887924830118815,0.3933294125289795,0
"[[1599, 504], [1602, 516], [1670, 501], [1667, 489]]",206.44804894179893,0.46412822120642233,0.39714691112349915,0
"[[1667, 489], [1670, 501], [1738, 485], [1735, 473]]",206.08883834388186,0.3427971877165556,0.3052722404429109,1
"[[1735, 473], [1738, 485], [1806, 469], [1803, 457]]",205.71973892405063,0.41645259293825815,0.3619603213309258,0
"[[1803, 457], [1806, 469], [1875, 454], [1872, 442]]",205.46943502087683,0.35484870424340387,0.3147458079534903,0
"[[1872, 442], [1875, 454], [1943, 438], [1940, 426]]",205.02792062236287,0.28075317898421,0.25523360392058597,1
"[[1940, 426], [1943, 438], [2011, 422], [2008, 410]]",204.43962618670886,0.3618534333854442,0.3202160575667796,0
"[[2008, 410], [2011, 422], [2079, 407], [2076, 395]]",203.8644675925926,0.31275632825948424,0.28131165094774374,1
"[[2076, 395], [2079, 407], [2148, 391], [2145, 379]]",203.45427939646203,0.31955480029754163,0.28677767487063643,1
"[[2145, 379], [2148, 391], [2216, 375], [2213, 363]]",203.0884427742616,0.2700040632159398,0.24634460406858288,1
"[[2213, 363], [2216, 375], [2311, 353], [2308, 342]]",202.83204976303318,0.29544661786947,0.2672782037524217,1
"[[130, 805], [133, 816], [201, 800], [198, 789]]",213.14001855022832,0.33737820141936004,0.3009866906886136,1
"[[198, 789], [201, 800], [269, 784], [266, 773]]",212.96646689497717,0.3644985390580408,0.32227485022892033,0
"[[266, 773], [269, 784], [337, 768], [334, 757]]",212.7996040239726,0.4094943366646084,0.3567273556072907,0
"[[334, 757], [337, 768], [405, 753], [402, 742]]",212.6815936426117,0.4281441023921857,0.37069656003131246,0
"[[402, 742], [405, 753], [474, 737], [471, 726]]",212.42676661036037,0.350293825868842,0.31117452440876864,0
"[[471, 726], [474, 737], [542, 721], [539, 710]]",212.30691709474885,0.4669502293138199,0.3991936071915883,0
"[[539, 710], [542, 721], [610, 705], [607, 694]]",211.9732091894977,0.39672297647554583,0.3470570158755306,0
"[[607, 694], [610, 705], [678, 690], [675, 679]]",211.4687678980527,0.40505670326818444,0.3533768827162123,0
"[[675, 679], [678, 690], [747, 674], [744, 663]]",211.0259009009009,0.4383507118568764,0.37826583172163764,0
"[[744, 663], [747, 674], [815, 658], [812, 647]]",210.73062928082192,0.393359528284639,0.3444960398256479,0
"[[812, 647], [815, 658], [883, 643], [880, 632]]",210.2719967067583,0.3572382439702031,0.3166148590753218,0
"[[880, 632], [883, 643], [951, 627], [948, 616]]",209.88218821347033,0.34710390273838826,0.30866675216949735,1
"[[948, 616], [951, 627], [1020, 611], [1017, 600]]",209.46609304617118,0.39391433440887175,0.34491888633472256,0
"[[1017, 600], [1020, 611], [1088, 595], [1085, 584]]",208.9976455479452,0.2876050231653616,0.2608654381861878,1
"[[1085, 584], [1088, 595], [1156, 580], [1153, 569]]",208.6610466781214,0.2877045028511135,0.26094700901220513,1
"[[1153, 569], [1156, 580], [1224, 564], [1221, 553]]",208.32819634703196,0.3165392592617366,0.2843563206185352,1
"[[1221, 553], [1224, 564], [1293, 548], [1290, 537]]",208.02567215653153,0.3239238498447178,0.2902769146356215,1
"[[1290, 537], [1293, 548], [1361, 533], [1358, 522]]",207.79320589919817,0.36571430149493483,0.32321986757066157,0
"[[1358, 522], [1361, 533], [1429, 517], [1426, 506]]",207.4396404109589,0.2972458655681085,0.26874472014847645,1
"[[1426, 506], [1429, 517], [1497, 501], [1494, 490]]",207.205069206621,0.36655172293526783,0.3238703379047929,0
"[[1494, 490], [1497, 501], [1566, 485], [1563, 474]]",207.05037654842343,0.39751100701800846,0.3476561743550382,0
"[[1563, 474], [1566, 485], [1634, 470], [1631, 459]]",206.75164662084765,0.4152143375706973,0.36103092650860386,0
"[[1631, 459], [1634, 470], [1702, 454], [1699, 443]]",206.36185430936072,0.37563901853234055,0.3309048137579819,0
"[[1699, 443], [1702, 454], [1770, 438], [1767, 427]]",206.07213184931507,0.37120208215877365,0.3274756914446157,0
"[[1767, 427], [1770, 438], [1839, 423], [1836, 412]]",205.71354166666666,0.3914372158589336,0.343029693159455,0
"[[1836, 412], [1839, 423], [1907, 407], [1904, 396]]",205.30854023972603,0.28551663643973213,0.25915172069853626,1
"[[1904, 396], [1907, 407], [1975, 391], [1972, 380]]",204.80944991438355,0.36077926199776783,0.3193789131603803,0
"[[1972, 380], [1975, 391], [2043, 375], [2040, 364]]",204.17551369863014,0.342997151599596,0.30543007347560575,1
"[[2040, 364], [2043, 375], [2112, 360], [2109, 349]]",203.66022245762713,0.2804114405458133,0.25495201624630326,1
"[[2109, 349], [2112, 360], [2180, 344], [2177, 333]]",203.32883847031962,0.37039898737380494,0.32685389026833805,0
"[[2177, 333], [2180, 344], [2248, 328], [2245, 317]]",203.02718321917808,0.31697901198853096,0.284709737661573,1
"[[2245, 317], [2248, 328], [2308, 316], [2305, 304]]",202.82722768414482,0.21103145900148623,0.19638650003609975,2
"[[96, 775], [98, 786], [166, 770], [164, 759]]",213.38871729651163,0.40567410491233646,0.3538436438583249,0
"[[164, 759], [166, 770], [234, 754], [232, 743]]",213.3389171511628,0.3767012485238009,0.33172421048690676,0
"[[232, 743], [234, 754], [302, 738], [300, 727]]",213.0859011627907,0.380225734643925,0.3344386760319149,0
"[[300, 727], [302, 738], [370, 723], [368, 712]]",212.99927156177156,0.39807527735742415,0.34808500248108726,0
"[[368, 712], [370, 723], [439, 707], [437, 696]]",212.89193305619267,0.44316687950721156,0.3818190558967077,0
"[[437, 696], [439, 707], [507, 691], [505, 680]]",212.65277979651162,0.4466673949054468,0.38439423125653666,0
"[[505, 680], [507, 691], [575, 676], [573, 665]]",212.32182400932402,0.37709424654271806,0.3320272142207046,0
"[[573, 665], [575, 676], [643, 660], [641, 649]]",211.82847020348837,0.33845443458512614,0.3018390943346656,1
"[[641, 649], [643, 660], [712, 644], [710, 633]]",211.44398652522935,0.3175747473943384,0.2851883426405139,1
"[[710, 633], [712, 644], [780, 628], [778, 617]]",211.0321039244186,0.3437475486462274,0.3060221734827148,1
"[[778, 617], [780, 628], [848, 613], [846, 602]]",210.67112835081585,0.31450259560032895,0.2827181114884998,1
"[[846, 602], [848, 613], [916, 597], [914, 586]]",210.2244731104651,0.3472959296647892,0.3088178711780364,1
"[[914, 586], [916, 597], [985, 581], [983, 570]]",209.82552680619267,0.32379889679831014,0.290176984260899,1
"[[983, 570], [985, 581], [1053, 566], [1051, 555]]",209.34329472610722,0.26256962779522497,0.24015800312852448,1
"[[1051, 555], [1053, 566], [1121, 550], [1119, 539]]",208.86493459302326,0.2855864625870835,0.25920905952388024,1
"[[1119, 539], [1121, 550], [1189, 534], [1187, 523]]",208.59981831395348,0.29668947306647464,0.26829141464549483,1
"[[1187, 523], [1189, 534], [1258, 518], [1256, 507]]",208.221688646789,0.2817789068969164,0.25607839068821353,1
"[[1256, 507], [1258, 518], [1326, 503], [1324, 492]]",208.0428685897436,0.3520441934414199,0.31254824009942406,0
"[[1324, 492], [1326, 503], [1394, 487], [1392, 476]]",207.69375,0.28503293624718057,0.25875444691265653,1
"[[1392, 476], [1394, 487], [1462, 471], [1460, 460]]",207.39725654069767,0.2808517615925586,0.2553148222664415,1
"[[1460, 460], [1462, 471], [1530, 456], [1528, 445]]",207.1053685897436,0.2422163954405027,0.22305768996358138,2
"[[1528, 445], [1530, 456], [1599, 440], [1597, 429]]",206.82642273509174,0.22148959354097741,0.20539494536281297,2
"[[1597, 429], [1599, 440], [1667, 424], [1665, 413]]",206.55321584302325,0.24487398833695612,0.22530419287309827,2
"[[1665, 413], [1667, 424], [1735, 408], [1733, 397]]",206.25986555232558,0.2888607291288154,0.2618946747032854,1
"[[1733, 397], [1735, 408], [1803, 393], [1801, 382]]",205.90828962703964,0.2781076531661184,0.2530519942304197,1
"[[1801, 382], [1803, 393], [1872, 377], [1870, 366]]",205.56981077981652,0.25044521716756557,0.2300002870420783,1
"[[1870, 366], [1872, 377], [1940, 361], [1938, 350]]",205.15434229651163,0.22944466828744173,0.2122039026463849,2
"[[1938, 350], [1940, 361], [2008, 346], [2006, 335]]",204.552229020979,0.2247034204187026,0.20815024449845887,2
"[[2006, 335], [2008, 346], [2076, 330], [2074, 319]]",203.98637354651163,0.23757320670194404,0.21912283362224172,2
"[[2074, 319], [2076, 330], [2145, 314], [2143, 303]]",203.51736310206422,0.29158221253561317,0.2641222739483791,1
"[[2143, 303], [2145, 314], [2213, 298], [2211, 287]]",203.20497819767442,0.28152967940929324,0.25587318258061076,1
"[[2211, 287], [2213, 298], [2305, 279], [2302, 267]]",202.96559134217068,0.2693378790668475,0.24579152931471224,1
"[[65, 744], [67, 756], [135, 740], [133, 728]]",213.50556714208827,0.4179003485317888,0.3630459538320536,0
"[[133, 728], [135, 740], [203, 724], [201, 712]]",213.33683732508072,0.3572269965862406,0.31660606880858294,0
"[[201, 712], [203, 724], [271, 708], [269, 696]]",213.2323398815931,0.3385279791989034,0.30189732040973155,1
"[[269, 696], [271, 708], [339, 693], [337, 681]]",213.21477211434737,0.45285096932283214,0.38892804473040765,0
"[[337, 681], [339, 693], [408, 677], [406, 665]]",212.90334726645435,0.3769444891747008,0.3319117601176859,0
"[[406, 665], [408, 677], [476, 661], [474, 649]]",212.74532427341228,0.42803267033483344,0.3706136269471498,0
"[[474, 649], [476, 661], [544, 646], [542, 634]]",212.5162317961165,0.41270428631756756,0.3591445243930998,0
"[[542, 634], [544, 646], [612, 630], [610, 618]]",212.11563172766415,0.353242576443084,0.3134877933729289,0
"[[610, 618], [612, 630], [681, 614], [679, 602]]",211.7569333864119,0.34069285864024307,0.3036099561947429,1
"[[679, 602], [681, 614], [749, 599], [747, 587]]",211.45840075512405,0.35392013962204394,0.3140186710723899,0
"[[747, 587], [749, 599], [817, 583], [815, 571]]",211.02581741119482,0.3430607894371296,0.3054802987429512,1
"[[815, 571], [817, 583], [885, 567], [883, 555]]",210.56599838536061,0.3045824459474233,0.2747057493201363,1
"[[883, 555], [885, 567], [953, 552], [951, 540]]",210.1294498381877,0.28482207427153716,0.2585812197524753,1
"[[951, 540], [953, 552], [1022, 536], [1020, 524]]",209.64291401273886,0.28105556036135937,0.25548270656688404,1
"[[1020, 524], [1022, 536], [1090, 520], [1088, 508]]",209.11586719590957,0.1549285822401347,0.14693495437865456,2
"[[1088, 508], [1090, 520], [1158, 504], [1156, 492]]",208.78666576964477,0.14142183316245255,0.13474085450452788,2
"[[1156, 492], [1158, 504], [1226, 489], [1224, 477]]",208.47778451995686,0.15116044165382922,0.14354444138659359,2
"[[1224, 477], [1226, 489], [1295, 473], [1293, 461]]",208.18376791401275,0.17031613875904955,0.16068929468377532,2
"[[1293, 461], [1295, 473], [1363, 457], [1361, 445]]",207.88209768568353,0.18190702144758308,0.17095392964984144,2
"[[1361, 445], [1363, 457], [1431, 442], [1429, 430]]",207.63027575512405,0.1836806343697213,0.17251737350298157,2
"[[1429, 430], [1431, 442], [1499, 426], [1497, 414]]",207.35665029601722,0.18210607555377087,0.17112949163291874,2
"[[1497, 414], [1499, 426], [1568, 410], [1566, 398]]",207.101363455414,0.1639259834005175,0.1549951075194981,2
"[[1566, 398], [1568, 410], [1636, 395], [1634, 383]]",206.80624662891046,0.14325039171420192,0.1363983639282747,2
"[[1634, 383], [1636, 395], [1704, 379], [1702, 367]]",206.42888858988158,0.17415577789832806,0.1640986931376706,2
"[[1702, 367], [1704, 379], [1772, 363], [1770, 351]]",206.11055234122713,0.23955513619087837,0.2208039560114964,2
"[[1770, 351], [1772, 363], [1840, 348], [1838, 336]]",205.76193365695792,0.2256428727865994,0.2089545085716568,2
"[[1838, 336], [1840, 348], [1909, 332], [1907, 320]]",205.424445992569,0.21899790662400265,0.20325454714803678,2
"[[1907, 320], [1909, 332], [1977, 316], [1975, 304]]",204.89178552206673,0.28357245668015,0.2575541174946729,1
"[[1975, 304], [1977, 316], [2045, 300], [2043, 288]]",204.30087796017222,0.26480474143192684,0.24202130108523678,1
"[[2043, 288], [2045, 300], [2113, 285], [2111, 273]]",203.78441882416396,0.2679772896545476,0.24466116011951908,1
"[[2111, 273], [2113, 285], [2182, 269], [2180, 257]]",203.40190419320595,0.2759609242681489,0.2512787838587977,1
"[[2180, 257], [2182, 269], [2250, 253], [2248, 241]]",203.2073129709365,0.31482637339624864,0.28297869906040046,1
"[[2248, 241], [2250, 253], [2303, 241], [2300, 230]]",202.95442335243553,0.23287044399266948,0.2151246205644847,2
"[[1771, 313], [1774, 325], [1842, 309], [1839, 297]]",205.8188785601266,0.18637590893244338,0.17488960415150562,2
"[[1839, 297], [1842, 309], [1910, 293], [1907, 281]]",205.4756230221519,0.22454754948364,0.20801675314050208,2
"[[1907, 281], [1910, 293], [1978, 277], [1975, 265]]",204.9720134493671,0.278680904327877,0.25352505880597076,1
"[[1975, 265], [1978, 277], [2047, 262], [2044, 250]]",204.37844141440502,0.26089399329788016,0.23875922791763116,1
"[[2044, 250], [2047, 262], [2115, 246], [2112, 234]]",203.8498483649789,0.2757440237053336,0.2510994766102845,1
"[[2112, 234], [2115, 246], [2183, 230], [2180, 218]]",203.5139438291139,0.26055285592915894,0.23847425730074318,1
"[[2180, 218], [2183, 230], [2252, 215], [2249, 203]]",203.22625260960334,0.240811660543613,0.22186858135343926,2
"[[2249, 203], [2252, 215], [2300, 204], [2297, 192]]",203.0304606240713,0.23236125100872473,0.21469093396234193,2
"[[1907, 244], [1910, 256], [1978, 240], [1975, 228]]",205.06457674050634,0.22836948902864032,0.2112858113677957,2
"[[1975, 228], [1978, 240], [2046, 224], [2043, 212]]",204.4559434335443,0.24859709372112593,0.22844446937008286,2
"[[2043, 212], [2046, 224], [2114, 208], [2111, 196]]",203.95722903481013,0.30504965480369856,0.2750843391276796,1
"[[2111, 196], [2114, 208], [2182, 193], [2179, 181]]",203.56855158730158,0.279832146200623,0.2544745341398456,1
"[[2179, 181], [2182, 193], [2251, 177], [2248, 165]]",203.3211173257024,0.2558876626924583,0.2345704289153734,1
"[[2248, 165], [2251, 177], [2297, 167], [2294, 155]]",203.12981609083852,0.22702206719904258,0.210134291193884,2
"[[1991, 187], [1994, 199], [2062, 183], [2059, 171]]",204.40712354957805,0.23805911041969477,0.21953520211434654,2
"[[2059, 171], [2062, 183], [2130, 167], [2127, 155]]",203.92742945675104,0.2657192464106683,0.24278284828484126,1
"[[2127, 155], [2130, 167], [2199, 151], [2196, 139]]",203.6024486212279,0.24000620991302682,0.22118624702327636,2
"[[2196, 139], [2199, 151], [2293, 130], [2290, 118]]",203.35869043043812,0.29978015606219954,0.27080726351217055,1
"[[2085, 127], [2088, 139], [2156, 123], [2153, 111]]",203.9062664820675,0.22727354342344577,0.21034928655796564,2
"[[2153, 111], [2156, 123], [2224, 107], [2221, 95]]",203.60538633966246,0.23529257582811675,0.2171854982452011,2
"[[2221, 95], [2224, 107], [2285, 94], [2283, 82]]",203.3771449704142,0.2815176268371437,0.2558632578788889,1
"[[2152, 74], [2155, 86], [2223, 70], [2220, 58]]",203.72743604957805,0.22827143608769285,0.21120205045807175,2
"[[2220, 58], [2223, 70], [2278, 57], [2275, 46]]",203.42088125845737,0.23432445526123047,0.21636218332633342,2
"[[2203, 24], [2206, 36], [2267, 21], [2265, 10]]",203.53870955433456,0.2079772575686582,0.19374337923798773,2
